Date,Open,High,Low,Close,Volume,EMA_{FAST},EMA_{SLOW},SMA_20,SMA_50,signal,position,ret,strategy_ret,equity
2025-04-14,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900,205.8421476727348,217.93072880827904,208.1235664367676,223.2479946899414,0,0.0,0.02205407661995684,0.0,1.0215374723135624
2025-04-15,201.36710824854455,203.01307326666696,199.31214069618733,201.64642333984375,51343900,205.44255487912613,217.2921285938285,207.59735488891602,222.73685455322266,0,0.0,-0.001876367594633943,-0.0,1.0215374723135624
2025-04-16,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400,204.33332479902705,216.3706976308553,206.55141525268556,221.9732373046875,0,0.0,-0.038933417075920684,-0.0,1.0215374723135624
2025-04-17,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,203.58720085983398,215.59141628993703,205.69750518798827,221.27026397705077,0,0.0,0.013949665806890499,0.0,1.0215374723135624
2025-04-21,192.79807124065385,193.32677585155812,189.3465132845993,192.68833923339844,46742500,202.5492140382687,214.69325640536425,204.44507064819337,220.47613037109375,0,0.0,-0.019392891310289984,-0.0,1.0215374723135624
2025-04-22,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835938,52976400,202.2352211601821,214.0877282646957,203.39813385009765,219.92468048095702,0,0.0,0.034065110587777614,0.0,1.0215374723135624
2025-04-23,205.49700887470834,207.4921254657249,202.30482537338813,204.10043334960938,52929200,202.412860416318,213.69606964057363,202.44297256469727,219.46480682373047,0,0.0,0.02433168803229968,0.0,1.0215374723135624
2025-04-24,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000,202.93175047711512,213.46725146073436,201.78657989501954,218.98099090576173,0,0.0,0.018426088780694405,0.0,1.0215374723135624
2025-04-25,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300,203.48767728249402,213.28300559692445,201.0598587036133,218.43053833007812,0,0.0,0.004367221263343435,0.0,1.0215374723135624
2025-04-28,209.48723454234343,210.98357193193158,206.95344326011445,209.62689208984375,38743100,204.07236440700353,213.13962859664645,200.67280654907228,217.80427124023439,0,0.0,0.004109375580146679,0.0,1.0215374723135624
2025-04-29,208.18042396697467,211.72175863443914,207.86119803545407,210.69427490234375,36827600,204.7030225494169,213.04373237334025,200.1281394958496,217.13810180664063,0,0.0,0.005091821959763321,0.0,1.0215374723135624
2025-04-30,208.78894157113288,213.0584895980106,206.16535854293033,211.9811248779297,52286500,205.3961751521324,213.00206149116718,199.5949447631836,216.50026306152344,0,0.0,0.006107664653832723,0.0,1.0215374723135624
2025-05-01,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700,206.10121878533704,212.99410352291673,199.0677360534668,215.8708041381836,0,0.0,0.0038588738658813515,0.0,1.0215374723135624
2025-05-02,205.58677037884885,206.48458191182934,201.66637387157866,204.8485870361328,101010600,205.98192052350805,212.67467150382652,199.17547225952148,215.06318115234376,0,0.0,-0.037361741757710676,-0.0,1.0215374723135624
2025-05-05,202.6040848015313,203.60164304236298,197.72602561272546,198.40435791015625,69018500,205.26024789366502,212.1150513628972,199.69968872070314,214.13225982666015,0,0.0,-0.03145849927117084,-0.0,1.0215374723135624
2025-05-06,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500,204.57120224233384,211.5625108606134,200.55010604858398,213.1628323364258,0,0.0,-0.0019106906696092496,-0.0,1.0215374723135624
2025-05-07,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700,203.73306847920608,210.94322799272516,201.7386962890625,212.14951263427736,0,0.0,-0.011384763377168206,-0.0,1.0215374723135624
2025-05-08,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,203.09256500332188,210.3967399138888,201.6708625793457,211.29420654296874,0,0.0,0.006318533035958307,0.0,1.0215374723135624
2025-05-09,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,202.61186760391698,209.9123674588167,202.07537231445312,210.52070007324218,0,0.0,0.0052660880535218,0.0,1.0215374723135624
2025-05-12,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800,203.36797932253575,209.93741346629116,202.71961669921876,209.90673126220702,0,0.0,0.06314616899655467,0.0,1.0215374723135624
2025-05-13,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300,204.2556588053039,210.0453036790486,203.25277252197264,209.41152801513672,0,0.0,0.010152280585241868,0.0,1.0215374723135624
2025-05-14,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800,205.0017193413315,210.12546017922696,203.77491607666016,208.94623565673828,0,0.0,-0.0028178257737542234,-0.0,1.0215374723135624
2025-05-15,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500,205.59301241652466,210.1680027851734,204.64564895629883,208.46715393066407,0,0.0,-0.004144470399044975,-0.0,1.0215374723135624
2025-05-16,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,206.1099167399509,210.20143435487253,205.37172317504883,207.99245635986327,0,0.0,-0.0008985774907133148,-0.0,1.0215374723135624
2025-05-19,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500,206.34166940301736,210.13641025084405,206.16447219848632,207.39359771728516,0,0.0,-0.01173908704907789,-0.0,1.0215374723135624
2025-05-20,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600,206.36870122559085,209.99872763473388,206.53313293457032,206.98761688232423,0,0.0,-0.00919624836148425,-0.0,1.0215374723135624
2025-05-21,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,205.93938690685897,209.67959717372065,206.42115631103516,206.61881958007814,0,0.0,-0.023059121838798324,-0.0,1.0215374723135624
2025-05-22,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400,205.4815147372511,209.344386662044,206.0846824645996,206.31245056152343,0,0.0,-0.0036122485818445016,-0.0,1.0215374723135624
2025-05-23,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900,204.48790809746828,208.78376934272916,205.39866561889647,206.03006317138673,0,0.0,-0.03024427887573744,-0.0,1.0215374723135624
2025-05-27,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,204.05887375345716,208.43864299538063,204.91647338867188,205.77034973144532,0,0.0,0.025298317070217013,0.0,1.0215374723135624
2025-05-28,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,203.6906757578712,208.11527639947533,204.39139938354492,205.50465637207031,0,0.0,0.0010488254734115632,0.0,1.0215374723135624
2025-05-29,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,203.3128330796662,207.78618036956297,203.77850952148438,205.25570983886718,0,0.0,-0.00234507522388816,-0.0,1.0215374723135624
2025-05-30,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,203.0565932104718,207.50524445127104,203.16966857910157,204.9738674926758,0,0.0,0.004501160816033689,0.0,1.0215374723135624
2025-06-02,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300,202.9056170946307,207.26862090393237,203.00080642700195,204.7317498779297,0,0.0,0.00423197959474253,0.0,1.0215374723135624
2025-06-03,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600,202.91837413705053,207.10277561515213,203.2325668334961,204.43780059814452,0,0.0,0.007783846649397574,0.0,1.0215374723135624
2025-06-04,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000,202.8871087802481,206.9258074690921,203.46080780029297,204.08578186035157,0,0.0,-0.002213746602105271,-0.0,1.0215374723135624
2025-06-05,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,202.65048628992312,206.6699943382191,203.69239654541016,203.62976013183595,1,0.0,-0.010797740805414291,-0.0,1.0215374723135624
2025-06-06,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,202.74937593037313,206.5530858353339,204.02644882202148,203.28375549316405,1,1.0,0.01639826694665114,0.01639826694665114,1.0382889164805675
2025-06-09,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,202.60387669044547,206.34400928928665,204.1852684020996,202.84212005615234,1,1.0,-0.012112562253018933,-0.012112562253018933,1.025712577343077
2025-06-10,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,202.58829287059652,206.1909205556687,203.77972869873048,202.5435662841797,1,1.0,0.00605607184084711,0.00605607184084711,1.0319243663995272
2025-06-11,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,202.20413707172273,205.89145923907057,203.0730308532715,202.0829071044922,1,1.0,-0.019193760456297837,-0.019193760456297837,1.0121178573018377
2025-06-12,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,201.896522315264,205.62019347004434,202.41727523803712,201.60949035644532,1,1.0,0.002112895022762018,0.002112895022762018,1.0142563560849793
2025-06-13,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,201.356595896846,205.2518445073708,201.6681251525879,201.06717010498048,1,1.0,-0.013805244367089187,-0.013805244367089187,1.0002542992383527
2025-06-16,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700,201.05549803613448,204.97510818784139,201.02685317993163,200.9771942138672,1,1.0,0.010028031208825672,0.010028031208825672,1.010284880567877
2025-06-17,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200,200.51861373656214,204.6003279801072,200.37059783935547,201.12715789794922,0,1.0,-0.014010719296581597,-0.014010719296581597,0.99613006269666
2025-06-18,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,200.1222835918226,204.27706598938897,199.85718002319337,201.43396240234375,0,0.0,0.004804743182752258,0.0,0.99613006269666
2025-06-20,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500,200.18417472621374,204.13961793109638,199.80274200439453,202.0094253540039,0,0.0,0.02248450514132916,0.0,0.99613006269666
2025-06-23,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300,200.2877367454062,204.02714569567036,199.80973434448242,202.06756774902342,0,0.0,0.00248757334336136,0.0,0.99613006269666
2025-06-24,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,200.26727962791216,203.87207868845647,200.0609489440918,202.26992553710937,0,0.0,-0.005955331300461331,-0.0,0.99613006269666
2025-06-25,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,200.36863513488927,203.77244863993548,200.1283721923828,202.34323272705078,0,0.0,0.0062905831155934955,0.0,0.99613006269666
2025-06-26,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,200.4070642175598,203.65478949730775,200.15733947753907,202.31816558837892,0,0.0,-0.0027783626191049127,-0.0,0.99613006269666
2025-06-27,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,200.4494438902922,203.54487817510937,200.21377563476562,202.30227813720703,0,0.0,0.00039801477495893245,0.0,0.99613006269666
2025-06-30,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800,200.87686908619443,203.59948720539006,200.42953033447264,202.52511352539062,0,0.0,0.020340134193924886,0.0,0.99613006269666
2025-07-01,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900,201.51568266094677,203.75575875110403,200.7351837158203,202.7468212890625,0,0.0,0.012916154224275056,0.0,0.99613006269666
2025-07-02,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,202.53315792882162,204.08687303434058,201.1931640625,203.1370379638672,0,0.0,0.022230770203315764,0.0,0.99613006269666
2025-07-03,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800,203.55932597019873,204.44848281194626,201.72905578613282,203.41815063476562,0,0.0,0.005225041050401336,0.0,0.99613006269666
2025-07-07,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000,204.1452940069841,204.65489487251492,202.19452667236328,203.53038177490234,0,0.0,-0.016857939297312052,-0.0,0.99613006269666
2025-07-08,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900,204.681163804403,204.85556279437253,202.498681640625,203.56859619140624,0,0.0,0.0002858039892503772,0.0,0.99613006269666
2025-07-09,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400,205.27349582535646,205.09262503868797,202.98263244628907,203.61122955322264,0,0.0,0.005380715910463962,0.0,0.99613006269666
2025-07-10,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600,205.93023000502862,205.37013796704986,203.4690803527832,203.66207580566407,0,0.0,0.006014939675876629,0.0,0.99613006269666
2025-07-11,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800,206.405505602578,205.5878040773341,204.08737869262694,203.66660278320313,1,0.0,-0.005884835805047839,-0.0,0.99613006269666
2025-07-14,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100,206.59388593999986,205.69743917804684,204.55784454345704,203.5946502685547,1,1.0,-0.012028812490351148,-0.012028812490351148,0.9841478009564801
2025-07-15,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300,206.81094016688232,205.8219692229182,205.19012756347655,203.5161267089844,1,1.0,0.0023488240612374867,0.0023488240612374867,0.9864593909911806
2025-07-16,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500,207.10720950227224,205.98274565294014,205.77646255493164,203.61759033203126,1,1.0,0.0050212956703405975,0.0050212956703405975,0.9914126952601314
2025-07-17,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,207.3619439674576,206.13173293661777,206.49464797973633,203.8451416015625,1,1.0,-0.0006661853268702389,-0.0006661853268702389,0.9907522306696762
2025-07-18,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600,207.70276811666923,206.3203158620124,207.22382049560548,204.10344818115234,1,1.0,0.005523241182089356,0.005523241182089356,0.9962243941913579
2025-07-21,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,208.13480167540536,206.55242584716484,207.79716949462892,204.43281463623046,1,1.0,0.0061558702516160135,0.0061558702516160135,1.0023570223034945
2025-07-22,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,208.70833979244262,206.85064255528772,208.44143829345703,204.77579803466796,1,1.0,0.009036182474420285,0.009036182474420285,1.0114145032615456
2025-07-23,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300,209.20347186578144,207.12737133988435,209.1331527709961,205.09303771972657,1,1.0,-0.0011660856188711044,-0.0011660856188711044,1.0102351073545746
2025-07-24,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600,209.61434784787218,207.37797127470205,209.74246063232422,205.15237030029297,1,1.0,-0.0018211487803653226,-0.0018211487803653226,1.0083953189209336
2025-07-25,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800,209.99750926470432,207.62344466489455,210.3857307434082,205.17134887695312,1,1.0,0.0005614197975087887,0.0005614197975087887,1.008961452016691
2025-07-28,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000,210.36035198121687,207.8659510618825,211.03349609375,205.20571014404297,1,1.0,0.0007948746335069146,0.0007948746335069146,1.0097634498810852
2025-07-29,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700,210.4241758229425,207.99005111119442,211.33815078735353,205.2021142578125,1,1.0,-0.012987651582609505,-0.012987651582609505,0.996648994013176
2025-07-30,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500,210.27073229683634,208.02232435384673,211.39958114624022,205.15796447753905,1,1.0,-0.010507881543836084,-0.010507881543836084,0.9861763244433022
2025-07-31,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400,209.9911103198125,207.99535875322866,211.1563575744629,205.1337921142578,1,1.0,-0.007079622090835236,-0.007079622090835236,0.9791945687513147
2025-08-01,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500,209.24439400261681,207.766152095818,210.5984909057617,205.04429382324219,1,1.0,-0.0250035932739211,-0.0250035932739211,0.9547111860182242
2025-08-04,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,208.661069962096,207.58393011469366,210.26886596679688,205.06946563720703,1,1.0,0.004792974350137147,0.004792974350137147,0.9592870922445986
2025-08-05,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100,208.09239250523345,207.39200958725618,209.91476745605468,205.1006301879883,1,1.0,-0.0021146907604691068,-0.0021146907604691068,0.9572584966939917
2025-08-06,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100,208.56056988615245,207.6122545055945,210.02014770507813,205.4598223876953,1,1.0,0.05090680618623611,0.05090680618623611,1.0059894694553204
2025-08-07,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800,209.629140692661,208.0894430879043,210.40071563720704,205.85577270507812,1,1.0,0.03179364268982976,0.03179364268982976,1.0379735391969143
2025-08-08,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,211.4825569692342,208.91299479413092,211.30918502807617,206.43371704101563,1,1.0,0.04235792328538146,0.04235792328538146,1.081939942742473
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,212.9775508460482,209.62934765223494,212.24900970458984,206.98285034179688,1,1.0,-0.008337416841468825,-0.008337416841468825,1.072919358442394
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,214.56540256513733,210.41447103436246,213.2878616333008,207.56340393066407,1,1.0,0.010872441677679756,0.010872441677679756,1.0845846115919124
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,216.35250725712945,211.31311930089953,214.4582733154297,208.20057708740234,1,1.0,0.01602441991019199,0.01602441991019199,1.1019644508361937
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,217.91703025924062,212.1549577118172,215.6081771850586,208.7953857421875,1,1.0,-0.0023571895917441354,-0.0023571895917441354,1.0993669117022105
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,219.21921750482633,212.91711608931035,216.64064712524413,209.37538391113281,1,1.0,-0.005112133549474374,-0.005112133549474374,1.0937468012297156
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,220.33072054147607,213.62193504226485,217.57319107055665,209.98513244628907,1,1.0,-0.0030225698834628334,-0.0030225698834628334,1.0904408750881849
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,221.30493740024917,214.2861727880033,218.3933433532715,210.52255584716798,1,1.0,-0.001429259958971918,-0.001429259958971918,1.088882351607795
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,221.75303807706698,214.7459305024674,218.99848175048828,211.01832305908204,1,1.0,-0.019734572779050663,-0.019734572779050663,1.067393723592167
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,222.05274815510674,215.1441290669387,219.56759796142578,211.4675180053711,1,1.0,-0.004911289931109564,-0.004911289931109564,1.0621514435449593
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42445300,222.5962954267,215.63886888811118,220.27372055053712,212.05162475585936,1,1.0,0.012716766064777785,0.012716766064777785,1.0756585749778866
