Price,Open,High,Low,Close,Volume,EMA_{FAST},EMA_{SLOW},SMA_20,SMA_50,signal,position,ret,strategy_ret,equity
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-08-15,223.55956160665437,224.3060872818483,221.72807374055304,223.6790008544922,46414000,217.42275921189625,212.5644022788388,217.07453536987305,215.78768127441407,1,1.0,0.013530703307012004,0.013530703307012004,1.0809984632264655
2024-08-16,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,218.14467149026476,213.05218407711217,217.1740394592285,216.3929934692383,1,1.0,0.00591846921354322,0.00591846921354322,1.0873963193509588
2024-08-19,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,218.7826615287663,213.51459124642432,217.2829788208008,217.02275939941407,1,1.0,-0.0007078632498803694,-0.0007078632498803694,1.086626591458435
2024-08-20,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,219.41866456025286,213.98306583909059,217.37057800292968,217.6169464111328,0,1.0,0.0027446925583298754,0.0027446925583298754,1.0896090473776943
2024-08-21,225.4706812509204,226.92390949473165,224.00748961035802,225.35122680664062,34765500,219.98367048848027,214.42887607311354,217.77433319091796,218.28390808105468,0,0.0,-0.00048552388934552937,-0.0,1.0896090473776943
2024-08-22,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,220.31759407663097,214.78420909628912,218.13721618652343,218.63466552734374,0,0.0,-0.008259811446135301,-0.0,1.0896090473776943
2024-08-23,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,220.83869647995408,215.21577616355447,218.59169998168946,218.9136932373047,0,0.0,0.010288167272858306,0.0,1.0896090473776943
2024-08-26,225.70955667393454,226.22715209044955,222.85285645674867,226.1276092529297,30602200,221.34240245833269,215.6436911866684,219.04918746948243,219.1762255859375,0,0.0,0.0014989201760129411,0.0,1.0896090473776943
2024-08-27,224.95308352271593,227.7898873326469,223.8482248501023,226.9736785888672,35934600,221.87871447076455,216.08800441812838,219.5211395263672,219.49047668457033,1,0.0,0.003741556985158434,0.0,1.0896090473776943
2024-08-28,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,222.21796032101912,216.45478055461206,219.7533966064453,219.6909536743164,1,1.0,-0.006753570281628596,-0.006753570281628596,1.0822502960967306
2024-08-29,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,222.83772546994734,216.93598501854086,220.33481216430664,220.0044500732422,1,1.0,0.014570115729221955,0.014570115729221955,1.0980188081588447
2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,223.32357668309598,217.36748220244255,220.80234603881837,220.39388580322264,1,1.0,-0.0034378816356825936,-0.0034378816356825936,1.0942439494626413
2024-09-03,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,223.1725729141702,217.53887651251873,221.48626098632812,220.70284576416014,1,1.0,-0.027205180590111788,-0.027205180590111788,1.064474845207873
2024-09-04,220.63318011937469,220.75261936807303,216.47253576183732,219.82693481445312,43840200,222.8539407141971,217.62860428906535,222.17603073120117,220.9606591796875,1,1.0,-0.008618739120429764,-0.008618739120429764,1.0553004142167663
2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,222.7106928611151,217.77453503289982,222.81319427490234,221.23043762207033,1,1.0,0.0069277381485040035,0.0069277381485040035,1.0626112591544679
2024-09-06,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,222.43320383676783,217.8538496631968,223.1992286682129,221.38604461669922,1,1.0,-0.0070150498577075115,-0.0070150498577075115,1.0551569881921379
2024-09-09,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,222.19067418146182,217.93356702762276,223.4440887451172,221.5265414428711,1,1.0,0.0004075775688632266,0.0004075775688632266,1.0555870465121542
2024-09-10,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,221.89540495370724,217.9789309594823,223.57249145507814,221.72030975341798,1,1.0,-0.0036213894446761596,-0.0036213894446761596,1.0517643547239781
2024-09-11,220.43411720557373,222.0565560791085,216.88064755383493,221.62855529785156,44587100,221.8699907007686,218.12205348255588,223.64166946411132,221.84295135498047,1,1.0,0.011585211485617641,0.011585211485617641,1.0639492672064896
2024-09-12,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600,221.85742369206446,218.26385676203924,223.69392776489258,221.8977896118164,1,1.0,0.0004939878409453424,0.0004939878409453424,1.0644748452078723
2024-09-13,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882812,36766600,221.8204565593753,218.38955919485468,223.58344116210938,221.92180053710936,1,1.0,-0.0012120983573706834,-0.0012120983573706834,1.0631845969965334
2024-09-16,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,221.20116706516023,218.2691026331001,223.09919509887695,221.72753845214845,1,1.0,-0.02777519410288265,-0.02777519410288265,1.0336544384477597
2024-09-17,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,220.68541028040167,218.17171511122132,222.64630279541015,221.513203125,1,1.0,0.0021726197330820263,0.0021726197330820263,1.0359001764779192
2024-09-18,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,220.58848202266998,218.23037975682914,222.35665130615234,221.35940673828125,1,1.0,0.01798980365419145,0.01798980365419145,1.0545358172580992
2024-09-19,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,221.27622215555556,218.60604146903123,222.47957763671874,221.28294921875,1,1.0,0.037065491166382136,0.037065491166382136,1.0936227052773129
2024-09-20,228.90465745130933,232.01019908612525,226.5655378301485,227.14285278320312,318679900,221.8349488819982,218.94081838331294,222.66222686767577,221.30072814941406,1,1.0,-0.0029274454879991696,-0.0029274454879991696,1.0904211844231753
2024-09-23,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,222.1764678872841,219.194939169752,222.6438133239746,221.22501190185548,1,1.0,-0.007580931227216037,-0.007580931227216037,1.0821547764153636
2024-09-24,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,222.5707767957124,219.4742243562633,222.65326843261718,221.09045806884765,1,1.0,0.003973957137472839,0.003973957137472839,1.0864552131129497
2024-09-25,223.88801837861104,226.2370864319121,222.98224544035924,225.32135009765625,42308700,222.8327361578023,219.70352340494568,222.57065200805664,220.9276449584961,1,1.0,-0.004398090277356381,-0.004398090277356381,1.0816768850033744
2024-09-26,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,223.1787630643695,219.96871929795824,222.62191314697264,220.9058383178711,1,1.0,0.005080160307070036,0.005080160307070036,1.0871719769796437
2024-09-27,227.40168136489095,228.4567685573237,226.24705134037433,226.73477172851562,34026000,223.51743055619295,220.23405468739216,222.52237701416016,220.98286376953126,1,1.0,0.001186725731869842,0.001186725731869842,1.0884621519396933
2024-09-30,228.97432934379907,231.92062377929688,228.58613663255096,231.92062377929688,54541900,224.31773467267905,220.69235151452617,222.7214500427246,221.16102111816406,1,1.0,0.022871886880194037,0.022871886880194037,1.1133573351522306
2024-10-01,228.45677367012016,228.58616112900037,222.70355021092283,225.162109375,63285000,224.39815131099536,220.86763613650572,222.89265365600585,221.21096771240235,1,1.0,-0.029141498044298553,-0.029141498044298553,1.0809124345472865
2024-10-02,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,224.52494132053226,221.05829536296187,223.18777923583986,221.25138244628906,1,1.0,0.0025196825420921165,0.0025196825420921165,1.0836359907381456
2024-10-03,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,224.53443148169063,221.19814997667706,223.3515167236328,221.39835174560548,1,1.0,-0.004894613511899348,-0.004894613511899348,1.0783320113758983
2024-10-04,226.8442543024003,226.9437971307691,223.09172964492672,225.74935913085938,37245100,224.65013887684955,221.37662876703732,223.64913177490234,221.58869476318358,1,1.0,0.005007337478568852,0.005007337478568852,1.0837315836708015
2024-10-07,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,224.2704151896384,221.34864490013908,223.68795166015624,221.6679656982422,1,1.0,-0.022530823517324827,-0.022530823517324827,1.0593142186189637
2024-10-08,223.26094483680066,224.93315503301397,222.2158058701156,224.72413635253906,31855700,224.3136267289623,221.4810171139588,223.96964111328126,221.82289123535156,1,1.0,0.018404061633705115,0.018404061633705115,1.0788099027878872
2024-10-09,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100,224.7101055217025,221.7553558174404,224.3120460510254,222.0417315673828,1,1.0,0.0166983296102583,0.0166983296102583,1.09682422613145
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,225.0214262709377,221.99941925160653,224.62409286499025,222.18539794921875,1,1.0,-0.0021782560941548956,-0.0021782560941548956,1.0944350620766625
2024-10-11,228.23777327090536,228.34726430462075,226.28684626691359,226.49588012695312,31759200,225.16185044770106,222.17575105063983,224.87542343139648,222.37337188720704,1,1.0,-0.0065053949479380035,-0.0065053949479380035,1.0873153297529827
2024-10-14,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,225.6443899883962,222.49154573983066,225.62095336914064,222.60617248535155,1,1.0,0.016479926681026935,0.016479926681026935,1.1052342066664684
2024-10-15,232.527799450427,236.38983016358188,231.29353829774286,232.76669311523438,64751400,226.3227045719046,222.89449269572913,226.4700019836426,223.10031158447265,1,1.0,0.011024600855128686,0.011024600855128686,1.117418972646401
2024-10-16,230.52712470524975,231.0447048824563,228.7752681420796,230.70628356933594,34082200,226.7401882859457,223.20083743587077,227.02193298339844,223.59380645751952,1,1.0,-0.008851822906116524,-0.008851822906116524,1.1075277777886003
2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,227.15298651606022,223.50961125023477,227.18517379760743,224.04316650390626,1,1.0,0.0015963420116462679,0.0015963420116462679,1.1092957709093496
2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500,227.7966412949436,223.91752303235663,227.52359924316406,224.4798663330078,1,1.0,0.012276521799192697,0.012276521799192697,1.1229140646226705
2024-10-21,233.36389625282138,235.752787252213,233.36389625282138,235.38449096679688,36254500,228.5192936446439,224.36720804939375,228.02177886962892,224.88776733398439,1,1.0,0.006297809827578771,0.006297809827578771,1.1299859638543777
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,229.11435091844268,224.77505851881114,228.4443130493164,225.2526693725586,1,1.0,-0.002621650834900069,-0.002621650834900069,1.1270235352088134
2024-10-23,232.99562158724072,234.05070868615385,226.70489182210235,229.6909942626953,52287000,229.16926933218105,224.96784031268905,228.66279525756835,225.44158935546875,1,1.0,-0.02162310808284773,-0.02162310808284773,1.10265378349508
2024-10-24,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,229.20094769005368,225.14564626473444,228.81458892822266,225.61776977539063,1,1.0,-0.000823289452242415,-0.000823289452242415,1.1017459802656533
2024-10-25,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,229.30923959531643,225.3492684776984,228.9947509765625,225.75095001220703,1,1.0,0.0036431970031054473,0.0036431970031054473,1.1057598579191406
2024-10-28,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109375,36087100,229.59586312158092,225.62258291469442,229.01465911865233,225.8972689819336,1,1.0,0.008599422659782086,0.008599422659782086,1.1152687542976079
2024-10-29,232.02018805231754,233.24448591818899,231.24380255804743,232.58753967285156,35417200,229.8807846978924,225.89571847383797,229.38593063354492,226.0521484375,1,1.0,0.0011568287509875486,0.0011568287509875486,1.1165589292576574
2024-10-30,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,229.80014547675756,226.0187911954905,229.5511619567871,226.12361602783204,1,1.0,-0.015277975775801034,-0.015277975775801034,1.0995001689842046
2024-10-31,228.27759840083363,228.76533398541918,224.32598787156826,224.86349487304688,64370100,229.32998827640415,225.97348545735542,229.5631072998047,226.11386138916015,1,1.0,-0.01820942164001982,-0.01820942164001982,1.0794789068138981
2024-11-01,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109375,65276700,228.62021609494602,225.8128538853451,229.3695083618164,226.08161163330078,1,1.0,-0.013279676648444094,-0.013279676648444094,1.0651437759825937
2024-11-04,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,227.89272283497348,225.62339047279164,229.38543319702148,225.985458984375,1,1.0,-0.004037561216745256,-0.004037561216745256,1.0608431927824287
2024-11-05,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,227.37102268076842,225.49756618820447,229.26996994018555,225.9112042236328,1,1.0,0.006486217676457073,0.006486217676457073,1.0677240526514031
2024-11-06,221.57875664968802,225.02273483375984,220.16533664224426,221.68824768066406,54561100,226.82980601409182,225.34818114869302,228.93054962158203,225.80549560546876,1,1.0,-0.0032669737018221623,-0.0032669737018221623,1.064235826250588
2024-11-07,223.5894200604507,226.82436463330757,223.52970043689453,226.42620849609375,42137700,226.79136815523484,225.39045673094404,228.85291137695313,225.82520385742188,1,1.0,0.021372178566067213,0.021372178566067213,1.0869808643656216
2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,226.7309679049595,225.42052374256755,228.83597564697266,225.77383728027343,1,1.0,-0.0011882147854568315,-0.0011882147854568315,1.0856892976310737
2024-11-11,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,226.41723890015308,225.34273117832927,228.49639053344725,225.68379028320314,1,1.0,-0.012028591561573432,-0.012028591561573432,1.072629984507098
2024-11-12,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,226.13338884818538,225.26798930288464,228.02989654541017,225.71776580810547,1,1.0,0.0,0.0,1.072629984507098
2024-11-13,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,225.96103316500626,225.23095655276384,227.71076507568358,225.8077001953125,1,1.0,0.003969089994608321,0.003969089994608321,1.0768873494465219
2024-11-14,224.22402706703753,228.06039910056816,224.20409355692922,227.41270446777344,44923900,226.0992875747936,225.31651529452895,227.52767181396484,225.92895751953125,1,1.0,0.01377050629962362,0.01377050629962362,1.0917166334760602
2024-11-15,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,225.91879221564287,225.27289062822234,227.04230804443358,226.01709808349608,1,1.0,-0.014109230051908561,-0.014109230051908561,1.0763133523428514
2024-11-18,224.4531886532215,228.92731096181708,224.37346982490487,227.21339416503906,44633700,226.04208763939488,225.34898880613676,226.6337532043457,226.16363311767577,1,1.0,0.013422181151737211,0.013422181151737211,1.0907598251340307
2024-11-19,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,226.17831628357823,225.43226330014397,226.26900787353514,226.3312759399414,0,1.0,0.0011403123448481267,0.0011403123448481267,1.0920036320278954
2024-11-20,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,226.3698996285946,225.54040753959916,226.1939552307129,226.46250366210938,0,0.0,0.003154020989376116,0.0,1.0920036320278954
2024-11-21,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,226.49768436913766,225.6255538872344,226.10444259643555,226.5819757080078,0,0.0,-0.0020960696120325695,-0.0,1.0920036320278954
2024-11-22,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,226.7414148337957,225.76011468569766,226.04038467407227,226.7337274169922,0,0.0,0.005907536598783958,0.0,1.0920036320278954
2024-11-25,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,227.24663717244835,226.00662977212713,226.0267578125,227.06829406738282,0,0.0,0.01305088708833968,0.0,1.0920036320278954
2024-11-26,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200,227.91157652423527,226.32905606993438,226.10880584716796,227.4371496582031,0,0.0,0.009404379438592514,0.0,1.0920036320278954
2024-11-27,233.6405889619916,234.85627456038557,232.98291999142185,234.0989532470703,33498400,228.5008504978386,226.6337579200182,226.36204986572267,227.72577545166016,0,0.0,-0.0005530800860615859,-0.0,1.0920036320278954
2024-11-29,233.979373326336,236.96876103246996,233.1423484177734,236.49046325683594,28481400,229.26176599869547,227.0202953842072,226.94339828491212,227.8993896484375,0,0.0,0.010215808215261912,0.0,1.0920036320278954
2024-12-02,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100,230.16469089567613,227.47998879725768,227.78665313720703,228.13138214111328,0,0.0,0.00952264260106972,0.0,1.0920036320278954
2024-12-03,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000,231.27202095267276,228.04123066772377,228.82715911865233,228.4587973022461,1,0.0,0.012771833107112718,0.0,1.0920036320278954
2024-12-04,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,232.30805615956106,228.59453105820526,229.81393508911134,228.77547088623047,1,1.0,0.0014836497506194313,0.0014836497506194313,1.093623782944229
2024-12-05,243.12691898237586,243.6749612569442,241.27349790971317,242.18026733398438,40033900,233.24826674760138,229.12730502980455,230.83853607177736,229.11264923095703,1,1.0,0.00012338080028384546,0.00012338080028384546,1.093758715121778
2024-12-06,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003906,36870600,234.07995298973827,229.6313704125589,231.61627426147462,229.42294830322265,1,1.0,-0.0008229202409396619,-0.0008229202409396619,1.0928586389364001
2024-12-09,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,235.2034957039782,230.2684598665472,232.6022735595703,229.8057958984375,1,1.0,0.01610118003224148,0.01610118003224148,1.1104549526317056
2024-12-10,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800,236.3168346547898,230.92042436932977,233.7751106262207,230.10525451660158,1,1.0,0.004133784664764217,0.004133784664764217,1.115045334285806
2024-12-11,247.08288910248365,249.91283942191654,245.38889040813984,245.6180877685547,45205800,237.20266828467217,231.4968033261622,234.88417434692383,230.51437408447265,1,1.0,-0.005166060007357087,-0.005166060007357087,1.109284943177962
2024-12-12,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500,238.1436413758641,232.1080222444378,236.02213592529296,230.94144287109376,1,1.0,0.00596372191861172,0.00596372191861172,1.1159004101075782
2024-12-13,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,239.01113015526468,232.70191445287443,237.0141143798828,231.39399658203126,1,1.0,0.0006855505870995149,0.0006855505870995149,1.116665416288872
2024-12-16,247.1127786134494,250.490786396497,246.7739697560149,250.1519775390625,51694800,240.0721632394359,233.38623065233287,238.3115089416504,231.88204895019533,1,1.0,0.011727714118647148,0.011727714118647148,1.129761349057288
2024-12-17,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400,241.26370421719048,234.1390586073732,239.58000640869142,232.52045501708983,1,1.0,0.009719555250836232,0.009719555250836232,1.1407421269097096
2024-12-18,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100,241.82645254369692,234.65017637357462,240.56501007080078,232.96942352294923,1,1.0,-0.021421768297346322,-0.021421768297346322,1.1163054133800276
2024-12-19,246.6245097734382,251.1085917693189,246.21595643132494,248.90640258789062,60882300,242.5007335002868,235.20924406825375,241.6008331298828,233.37801849365235,1,1.0,0.007014698277349574,0.007014698277349574,1.1241359590402604
2024-12-20,247.16260139536695,254.09798847685343,244.82092317346877,253.5897979736328,147495300,243.5568348787007,235.9300501037589,242.8947410583496,233.89023498535155,1,1.0,0.018815889575554134,0.018815889575554134,1.1452875771134716
2024-12-23,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800,244.58637773902535,236.65306911585114,244.16025009155274,234.4476580810547,1,1.0,0.0030649377249687415,0.0030649377249687415,1.1487978122145048
2024-12-24,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700,245.7959305380616,237.46223041048083,245.42227172851562,234.98882141113282,1,1.0,0.011478088022709665,0.011478088022709665,1.1619838146233992
2024-12-26,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,246.96810184377446,238.27170095313056,246.61603317260742,235.49556213378906,1,1.0,0.003175629272296643,0.003175629272296643,1.1656738444390522
2024-12-27,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835938,42355300,247.7031285794492,238.91539434980626,247.64537963867187,235.97515411376952,1,1.0,-0.013242143728976585,-0.013242143728976585,1.1502378238498816
2024-12-30,251.33775398934142,252.60326573181473,249.86299361835324,251.307861328125,35557500,248.0464364602755,239.40137344699528,248.38624954223633,236.37981994628908,1,1.0,-0.013263480512421766,-0.013263480512421766,1.1349816668885984
2024-12-31,251.54702315387914,252.38404809530297,248.54766097322468,249.53416442871094,39480700,248.18812483822174,239.79873779921945,248.92583389282225,236.69227600097656,1,1.0,-0.007057864764119737,-0.007057864764119737,1.1269711197739434
